term_id,name,slug,description
53,baby,baby,
56,Bags,bags,
59,barber,barber,
63,Beachwear,beachwear,
67,Belt,belt,
68,"besties gifts",besties-gifts,
74,Book,book,
76,Bra,bra,
91,Coffee,coffee,
101,Denim,denim,
103,Dress,dress,
108,electronic,electronic,
110,Fashion,fashion,
113,Food,food,
118,furniture,furniture,
129,Hats,hats,
132,"House paint",house-paint,
140,jacket,jacket,
145,juice,juice,
159,Minimog,minimog,
164,Nail,nail,
167,Notebook,notebook,
173,"Pet lovers",pet-lovers,
179,plants,plants,
184,Print,print,
191,Sandal,sandal,
193,Shirt,shirt,
198,"Shop our look",shop-our-look,
208,Sneaker,sneaker,
212,socks,socks,
215,Sunglasses,sunglasses,
227,Toy,toy,
231,Vagabond,vagabond,
237,watch,watch,
